510.3181818181818	5	967	1308	2150	2186	2558	3124	3125	3126	3963	4623	4763	5543	5570	6081	7481	7607	9540	10399	10549	11156	11163
510.3181818181818	5	967	1308	2150	2186	2558	3124	3125	3126	3963	4623	4763	5543	5570	6081	7481	7607	9540	10399	10549	11156	11163
