748.4666666666667	611	1899	2448	3573	3995	5986	6211	7396	7575	7669	8151	8473	8925	9383	10080
748.4666666666667	611	1899	2448	3573	3995	5986	6211	7396	7575	7669	8151	8473	8925	9383	10080
