623.7222222222222	2279	3920	4379	4521	5715	5720	5942	6254	6808	7392	8301	8487	9285	9516	9953	9992	10402	10596
623.7222222222222	2279	3920	4379	4521	5715	5720	5942	6254	6808	7392	8301	8487	9285	9516	9953	9992	10402	10596
