623.7222222222222	426	427	428	1333	1334	1649	1860	2849	3093	3437	4038	5830	5917	6130	6497	7620	7668	11177
623.7222222222222	426	427	428	1333	1334	1649	1860	2849	3093	3437	4038	5830	5917	6130	6497	7620	7668	11177
