387.13793103448273	276	810	1146	1619	1758	1786	2615	2649	3718	4212	5652	7462	7463	7464	7465	7466	7467	7989	8272	8328	8991	9071	9514	9554	9748	10108	10210	11132	11135
387.13793103448273	276	810	1146	1619	1758	1786	2615	2649	3718	4212	5652	7462	7463	7464	7465	7466	7467	7989	8272	8328	8991	9071	9514	9554	9748	10108	10210	11132	11135
