136.91463414634146	44	100	143	174	407	525	529	558	810	982	1181	1248	1354	2190	2272	2391	2392	2485	2538	3053	3061	3271	3324	3830	3834	4141	4223	4317	4326	4387	4497	4498	4519	4672	4773	4882	5195	5663	5733	6064	6687	6714	6875	7404	7496	8141	8446	9659	9702	9709	9715	9716	9717	9718	9719	9720	9721	9722	9739	9740	9741	9742	9743	9744	9745	9746	10107	10404	10449	10450	10451	10452	10453	10454	10455	10456	10457	10458	10459	10581	10739	11066
136.91463414634146	44	100	143	174	407	525	529	558	810	982	1181	1248	1354	2190	2272	2391	2392	2485	2538	3053	3061	3271	3324	3830	3834	4141	4223	4317	4326	4387	4497	4498	4519	4672	4773	4882	5195	5663	5733	6064	6687	6714	6875	7404	7496	8141	8446	9659	9702	9709	9715	9716	9717	9718	9719	9720	9721	9722	9739	9740	9741	9742	9743	9744	9745	9746	10107	10404	10449	10450	10451	10452	10453	10454	10455	10456	10457	10458	10459	10581	10739	11066
