172.72307692307692	83	142	197	306	530	557	815	873	1212	1377	2111	2117	2174	2186	2295	2415	2545	2978	3156	3544	3588	4519	4707	4763	4896	5045	5051	5136	5230	5520	5833	6605	6679	6682	6687	6892	7377	7443	7481	7777	8210	8280	9027	9043	9098	9337	9346	9367	9540	9599	9615	9647	9655	9661	9978	9980	10012	10039	10104	10449	10549	10557	10573	10732	11209
172.72307692307692	83	142	197	306	530	557	815	873	1212	1377	2111	2117	2174	2186	2295	2415	2545	2978	3156	3544	3588	4519	4707	4763	4896	5045	5051	5136	5230	5520	5833	6605	6679	6682	6687	6892	7377	7443	7481	7777	8210	8280	9027	9043	9098	9337	9346	9367	9540	9599	9615	9647	9655	9661	9978	9980	10012	10039	10104	10449	10549	10557	10573	10732	11209
