172.72307692307692	52	224	740	1154	1160	1830	1835	2117	2598	2694	2859	3144	3183	4120	4196	4335	4530	4627	4747	4808	4855	4979	5108	5300	5518	5578	5652	5665	5830	5848	6159	6165	6220	6438	6748	6766	7144	7147	7298	7540	7625	7654	7754	7925	8039	8047	8064	8390	8675	9139	9215	9341	9420	9674	9777	9890	9983	10032	10175	10536	10594	11036	11130	11173	11178
172.72307692307692	52	224	740	1154	1160	1830	1835	2117	2598	2694	2859	3144	3183	4120	4196	4335	4530	4627	4747	4808	4855	4979	5108	5300	5518	5578	5652	5665	5830	5848	6159	6165	6220	6438	6748	6766	7144	7147	7298	7540	7625	7654	7754	7925	8039	8047	8064	8390	8675	9139	9215	9341	9420	9674	9777	9890	9983	10032	10175	10536	10594	11036	11130	11173	11178
