115.74226804123711	83	99	103	301	362	370	604	619	969	1614	1785	1990	2111	2184	2196	2247	2293	2341	2384	2416	2444	2447	2484	2501	2956	3167	3238	3572	3708	3877	3915	4048	4313	4411	4552	4627	4628	4641	4643	4649	4664	4746	4797	5126	5401	5549	5750	5806	5928	6010	6011	6018	6143	6456	6606	6747	6872	7354	7369	7413	7461	7550	7652	7669	7679	7769	7845	8216	8625	8859	8878	9651	9658	9660	9663	9683	9853	9861	10039	10067	10161	10224	10395	10468	10469	10471	10544	10570	10571	10572	10629	10727	10728	10766	11108	11163	11225
115.74226804123711	83	99	103	301	362	370	604	619	969	1614	1785	1990	2111	2184	2196	2247	2293	2341	2384	2416	2444	2447	2484	2501	2956	3167	3238	3572	3708	3877	3915	4048	4313	4411	4552	4627	4628	4641	4643	4649	4664	4746	4797	5126	5401	5549	5750	5806	5928	6010	6011	6018	6143	6456	6606	6747	6872	7354	7369	7413	7461	7550	7652	7669	7679	7769	7845	8216	8625	8859	8878	9651	9658	9660	9663	9683	9853	9861	10039	10067	10161	10224	10395	10468	10469	10471	10544	10570	10571	10572	10629	10727	10728	10766	11108	11163	11225
