801.9285714285714	2940	3414	3489	3667	4979	5711	6460	6589	8427	8437	8799	9064	9919	10460
801.9285714285714	2940	3414	3489	3667	4979	5711	6460	6589	8427	8437	8799	9064	9919	10460
