590.8947368421053	174	187	825	1241	1834	2291	2299	2420	3577	4216	4857	4858	5006	5391	7455	7588	8040	8350	11223
590.8947368421053	174	187	825	1241	1834	2291	2299	2420	3577	4216	4857	4858	5006	5391	7455	7588	8040	8350	11223
