145.80519480519482	51	593	605	653	670	871	958	1216	1507	1510	1599	1719	2500	2551	2791	2881	3047	3091	3138	3145	3182	3282	3480	3488	3489	3501	3559	3758	3860	4038	4444	4686	4720	4864	5344	5552	5578	5743	5805	6007	6141	6209	6698	7059	7086	7233	7361	7475	7666	7792	7852	8188	8252	8280	8348	8435	8499	8628	8738	8799	8802	8858	8920	8976	9057	9110	9275	9846	9978	10188	10192	10305	10420	10714	10742	11061	11156
145.80519480519482	51	593	605	653	670	871	958	1216	1507	1510	1599	1719	2500	2551	2791	2881	3047	3091	3138	3145	3182	3282	3480	3488	3489	3501	3559	3758	3860	4038	4444	4686	4720	4864	5344	5552	5578	5743	5805	6007	6141	6209	6698	7059	7086	7233	7361	7475	7666	7792	7852	8188	8252	8280	8348	8435	8499	8628	8738	8799	8802	8858	8920	8976	9057	9110	9275	9846	9978	10188	10192	10305	10420	10714	10742	11061	11156
