660.4117647058823	1476	1830	3320	4330	5350	5351	5353	5354	5356	5623	6214	7392	7517	7519	8344	10674	10894
660.4117647058823	1476	1830	3320	4330	5350	5351	5353	5354	5356	5623	6214	7392	7517	7519	8344	10674	10894
