320.77142857142854	10	325	395	603	1318	1334	1474	1860	2577	2850	3465	3893	4253	4275	5353	5624	6362	6501	6531	7105	7541	7753	7938	8335	8398	8435	8849	9033	9197	9375	9664	10468	10547	10968	11180
320.77142857142854	10	325	395	603	1318	1334	1474	1860	2577	2850	3465	3893	4253	4275	5353	5624	6362	6501	6531	7105	7541	7753	7938	8335	8398	8435	8849	9033	9197	9375	9664	10468	10547	10968	11180
