534.6190476190476	593	998	2446	2461	2584	2712	3312	4279	4629	5383	5678	5733	6675	7034	7445	7693	8288	9002	9527	10704	11217
534.6190476190476	593	998	2446	2461	2584	2712	3312	4279	4629	5383	5678	5733	6675	7034	7445	7693	8288	9002	9527	10704	11217
