181.08064516129033	172	451	1134	1393	1723	1927	2127	2448	2853	2883	3037	3495	3534	3642	3793	3849	4003	4259	4615	4650	4734	4932	5013	5074	5849	6048	6227	6238	6387	6836	6851	6862	6902	7029	7102	7206	7208	7226	7254	7361	7401	7535	7635	8141	8181	8188	8373	8406	8414	8440	8474	8509	8550	8645	8671	8674	8760	8856	9004	9982	10655	10850
181.08064516129033	172	451	1134	1393	1723	1927	2127	2448	2853	2883	3037	3495	3534	3642	3793	3849	4003	4259	4615	4650	4734	4932	5013	5074	5849	6048	6227	6238	6387	6836	6851	6862	6902	7029	7102	7206	7208	7226	7254	7361	7401	7535	7635	8141	8181	8188	8373	8406	8414	8440	8474	8509	8550	8645	8671	8674	8760	8856	9004	9982	10655	10850
