184.04918032786884	187	662	701	755	993	1392	1827	1834	1869	1939	1940	1967	2694	2749	2939	3286	3440	3509	3602	3603	3604	4226	4268	4419	4423	4698	5401	5531	5665	5740	5790	5930	5972	6291	6359	6376	6564	6625	6682	6982	7109	7130	7268	7724	7884	7904	7973	8454	8548	8756	8973	9102	9220	9350	9621	9680	10831	10883	11125	11163	11194
184.04918032786884	187	662	701	755	993	1392	1827	1834	1869	1939	1940	1967	2694	2749	2939	3286	3440	3509	3602	3603	3604	4226	4268	4419	4423	4698	5401	5531	5665	5740	5790	5930	5972	6291	6359	6376	6564	6625	6682	6982	7109	7130	7268	7724	7884	7904	7973	8454	8548	8756	8973	9102	9220	9350	9621	9680	10831	10883	11125	11163	11194
