748.4666666666667	2	2147	2393	2401	3046	3238	3342	5152	5212	6143	6658	7716	8925	9840	10387
748.4666666666667	2	2147	2393	2401	3046	3238	3342	5152	5212	6143	6658	7716	8925	9840	10387
