155.93055555555554	2	5	113	121	136	270	452	479	503	589	669	688	902	1044	1069	1654	1679	1771	1845	2107	2218	2300	2425	2437	2442	2575	2594	2634	2887	2977	3191	3242	3301	3577	3736	3970	4981	5120	5139	5370	5788	6101	6141	6385	6562	6662	6791	6926	6934	7122	7402	7734	7968	8475	8680	8706	8711	8740	8759	8891	9293	9493	9852	9900	10000	10234	10383	10595	10677	10827	11100	11170
155.93055555555554	2	5	113	121	136	270	452	479	503	589	669	688	902	1044	1069	1654	1679	1771	1845	2107	2218	2300	2425	2437	2442	2575	2594	2634	2887	2977	3191	3242	3301	3577	3736	3970	4981	5120	5139	5370	5788	6101	6141	6385	6562	6662	6791	6926	6934	7122	7402	7734	7968	8475	8680	8706	8711	8740	8759	8891	9293	9493	9852	9900	10000	10234	10383	10595	10677	10827	11100	11170
