88.4015748031496	187	352	592	814	822	858	923	982	995	1076	1266	1409	1435	1451	1474	1632	1715	1841	2102	2159	2194	2329	2330	2344	2356	2399	2444	2574	2579	2736	2739	2876	2924	2943	2995	2996	3033	3068	3071	3165	3243	3467	3676	3685	3836	3841	3888	3961	4012	4261	4342	4431	4621	4633	4703	4756	4757	5048	5102	5266	5480	5537	5563	5609	5725	5739	6066	6069	6178	6328	6470	6509	6518	6632	6664	6849	6921	6928	6956	7034	7103	7191	7228	7286	7376	7390	7396	7433	7555	7601	7647	7690	7718	7816	7933	7955	8017	8024	8219	8314	8338	8654	8753	8793	8815	9141	9236	9240	9288	9322	9588	9696	9973	10040	10191	10403	10545	10570	10571	10572	10573	10618	10706	10714	10844	11121	11170
88.4015748031496	187	352	592	814	822	858	923	982	995	1076	1266	1409	1435	1451	1474	1632	1715	1841	2102	2159	2194	2329	2330	2344	2356	2399	2444	2574	2579	2736	2739	2876	2924	2943	2995	2996	3033	3068	3071	3165	3243	3467	3676	3685	3836	3841	3888	3961	4012	4261	4342	4431	4621	4633	4703	4756	4757	5048	5102	5266	5480	5537	5563	5609	5725	5739	6066	6069	6178	6328	6470	6509	6518	6632	6664	6849	6921	6928	6956	7034	7103	7191	7228	7286	7376	7390	7396	7433	7555	7601	7647	7690	7718	7816	7933	7955	8017	8024	8219	8314	8338	8654	8753	8793	8815	9141	9236	9240	9288	9322	9588	9696	9973	10040	10191	10403	10545	10570	10571	10572	10573	10618	10706	10714	10844	11121	11170
