400.9642857142857	163	638	909	952	953	1192	1549	1684	2932	2935	3157	3158	3159	3426	3620	3860	5067	5288	5625	5635	5759	6349	7036	7947	8085	9521	9902	10398
400.9642857142857	163	638	909	952	953	1192	1549	1684	2932	2935	3157	3158	3159	3426	3620	3860	5067	5288	5625	5635	5759	6349	7036	7947	8085	9521	9902	10398
