660.4117647058823	204	1152	1826	1832	1941	2349	2755	3224	4556	6633	6634	6645	6912	7037	7179	9027	9028
660.4117647058823	204	1152	1826	1832	1941	2349	2755	3224	4556	6633	6634	6645	6912	7037	7179	9027	9028
