64.15428571428572	75	282	392	649	650	702	910	937	972	973	1017	1062	1179	1181	1202	1299	1360	1426	1478	1507	1521	1591	1616	1797	1819	1864	1912	2431	2439	2531	2576	2590	2593	2595	2596	2761	2791	2867	2884	2891	2931	3202	3256	3302	3380	3400	3426	3436	3444	3634	3744	3760	3860	3866	3921	3949	4151	4196	4199	4213	4256	4363	4429	4450	4462	4771	4955	5037	5091	5206	5286	5339	5440	5613	5625	5963	6022	6216	6244	6258	6259	6266	6267	6272	6287	6317	6318	6319	6320	6321	6322	6323	6324	6348	6351	6539	6561	6587	6610	6612	6725	6730	6733	6741	6743	6765	6822	6832	6903	7072	7075	7084	7089	7112	7189	7268	7273	7389	7395	7464	7467	7516	7520	7640	7785	7822	7871	7943	7962	7964	7966	7971	7998	8015	8064	8095	8167	8197	8263	8276	8407	8501	8584	8585	8665	8946	9036	9056	9066	9174	9175	9185	9186	9192	9225	9566	9616	9894	9895	9909	10038	10175	10434	10665	10693	10700	10713	10724	10992	10999	11117	11126	11127	11177	11202
64.15428571428572	75	282	392	649	650	702	910	937	972	973	1017	1062	1179	1181	1202	1299	1360	1426	1478	1507	1521	1591	1616	1797	1819	1864	1912	2431	2439	2531	2576	2590	2593	2595	2596	2761	2791	2867	2884	2891	2931	3202	3256	3302	3380	3400	3426	3436	3444	3634	3744	3760	3860	3866	3921	3949	4151	4196	4199	4213	4256	4363	4429	4450	4462	4771	4955	5037	5091	5206	5286	5339	5440	5613	5625	5963	6022	6216	6244	6258	6259	6266	6267	6272	6287	6317	6318	6319	6320	6321	6322	6323	6324	6348	6351	6539	6561	6587	6610	6612	6725	6730	6733	6741	6743	6765	6822	6832	6903	7072	7075	7084	7089	7112	7189	7268	7273	7389	7395	7464	7467	7516	7520	7640	7785	7822	7871	7943	7962	7964	7966	7971	7998	8015	8064	8095	8167	8197	8263	8276	8407	8501	8584	8585	8665	8946	9036	9056	9066	9174	9175	9185	9186	9192	9225	9566	9616	9894	9895	9909	10038	10175	10434	10665	10693	10700	10713	10724	10992	10999	11117	11126	11127	11177	11202
