748.4666666666667	516	617	849	1324	1990	2424	2518	2611	3022	7534	7756	8090	8262	8838	10462
748.4666666666667	516	617	849	1324	1990	2424	2518	2611	3022	7534	7756	8090	8262	8838	10462
