415.81481481481484	327	470	1135	1763	1869	2361	2598	4025	4109	4432	5021	5243	5671	6862	6954	7430	8064	8161	8163	8553	8675	8935	8973	9030	9427	9992	10286
415.81481481481484	327	470	1135	1763	1869	2361	2598	4025	4109	4432	5021	5243	5671	6862	6954	7430	8064	8161	8163	8553	8675	8935	8973	9030	9427	9992	10286
