400.9642857142857	75	671	727	971	973	988	2439	2449	2583	3653	3655	3897	4011	5036	6061	6486	7200	7442	7529	7537	7538	7743	8946	9380	10696	10771	11126	11127
400.9642857142857	75	671	727	971	973	988	2439	2449	2583	3653	3655	3897	4011	5036	6061	6486	7200	7442	7529	7537	7538	7743	8946	9380	10696	10771	11126	11127
