122.03260869565217	305	448	576	595	669	763	878	1334	1541	1635	1732	1796	1845	1865	2103	2185	2327	2328	2607	2615	2740	3198	3244	3320	3431	3433	3435	3605	3968	4279	4280	4488	4504	4536	4537	4550	4578	4579	4726	4932	4949	5025	5251	5322	5544	5567	5749	5754	5945	6020	6100	6334	6473	6501	6603	6858	6952	7347	7377	7391	7608	7612	7707	7909	7947	8096	8097	8279	8473	8841	8942	9103	9108	9110	9177	9712	9811	9998	10164	10383	10388	10399	10481	10547	10749	10850	10885	10887	10968	11083	11116	11135
122.03260869565217	305	448	576	595	669	763	878	1334	1541	1635	1732	1796	1845	1865	2103	2185	2327	2328	2607	2615	2740	3198	3244	3320	3431	3433	3435	3605	3968	4279	4280	4488	4504	4536	4537	4550	4578	4579	4726	4932	4949	5025	5251	5322	5544	5567	5749	5754	5945	6020	6100	6334	6473	6501	6603	6858	6952	7347	7377	7391	7608	7612	7707	7909	7947	8096	8097	8279	8473	8841	8942	9103	9108	9110	9177	9712	9811	9998	10164	10383	10388	10399	10481	10547	10749	10850	10885	10887	10968	11083	11116	11135
