249.48888888888888	14	202	256	389	403	1028	1044	1249	1436	2022	2561	2878	3038	3673	3755	3932	4055	4244	4845	5023	5314	5340	5500	5783	6270	6296	6374	6561	6604	6809	7446	7646	7945	8023	8355	8635	8639	8698	9043	9777	10523	10525	11053	11134	11141
249.48888888888888	14	202	256	389	403	1028	1044	1249	1436	2022	2561	2878	3038	3673	3755	3932	4055	4244	4845	5023	5314	5340	5500	5783	6270	6296	6374	6561	6604	6809	7446	7646	7945	8023	8355	8635	8639	8698	9043	9777	10523	10525	11053	11134	11141
