255.1590909090909	66	433	557	749	858	929	1068	1259	1662	1783	2126	2144	2160	2177	2180	2213	2259	2271	2418	2835	3810	3840	3969	4711	5126	5183	5189	5228	5488	6015	6632	6675	6873	6874	7571	7607	8354	8564	8565	8757	8919	8933	9971	10034
255.1590909090909	66	433	557	749	858	929	1068	1259	1662	1783	2126	2144	2160	2177	2180	2213	2259	2271	2418	2835	3810	3840	3969	4711	5126	5183	5189	5228	5488	6015	6632	6675	6873	6874	7571	7607	8354	8564	8565	8757	8919	8933	9971	10034
