295.44736842105266	136	409	557	644	657	698	749	1068	1466	1783	2119	2181	2325	2428	2874	3067	3585	3965	5145	5621	5638	6079	6595	6632	6852	6873	6874	6959	7650	7693	8354	8564	8565	9971	9990	10388	10472	11116
295.44736842105266	136	409	557	644	657	698	749	1068	1466	1783	2119	2181	2325	2428	2874	3067	3585	3965	5145	5621	5638	6079	6595	6632	6852	6873	6874	6959	7650	7693	8354	8564	8565	9971	9990	10388	10472	11116
