534.6190476190476	142	2016	2102	3311	4494	4495	4496	4497	4498	4499	4547	4677	4882	5195	5518	6558	6663	7055	7690	10743	11066
534.6190476190476	142	2016	2102	3311	4494	4495	4496	4497	4498	4499	4547	4677	4882	5195	5518	6558	6663	7055	7690	10743	11066
