534.6190476190476	1248	1718	2391	2549	3324	3814	3840	5099	5478	6670	6956	7037	7053	7404	7575	8211	8216	8414	8753	8814	10266
534.6190476190476	1248	1718	2391	2549	3324	3814	3840	5099	5478	6670	6956	7037	7053	7404	7575	8211	8216	8414	8753	8814	10266
