303.43243243243245	17	386	1507	2942	2947	3070	3172	3895	4280	4588	4644	5416	5590	5731	6112	6656	6747	6811	6817	6854	7031	7050	7225	7495	7790	8154	8411	8613	9104	9263	9967	10297	10343	10577	10588	10784	11191
303.43243243243245	17	386	1507	2942	2947	3070	3172	3895	4280	4588	4644	5416	5590	5731	6112	6656	6747	6811	6817	6854	7031	7050	7225	7495	7790	8154	8411	8613	9104	9263	9967	10297	10343	10577	10588	10784	11191
