303.43243243243245	92	103	126	202	415	589	922	931	967	1069	1232	1288	1965	2118	3247	3264	3555	3556	4108	4602	5263	5905	6039	6056	6357	6419	6790	6859	8157	8703	9283	9835	10160	10430	10523	11170	11196
303.43243243243245	92	103	126	202	415	589	922	931	967	1069	1232	1288	1965	2118	3247	3264	3555	3556	4108	4602	5263	5905	6039	6056	6357	6419	6790	6859	8157	8703	9283	9835	10160	10430	10523	11170	11196
