58.78010471204188	10	203	297	298	320	611	673	674	725	726	958	959	1049	1180	1244	1285	1528	1594	1770	1805	1837	1877	1887	1945	1983	2002	2029	2030	2031	2034	2036	2038	2043	2306	2514	2693	2703	2706	2717	2722	2851	2877	2880	3019	3023	3085	3199	3443	3492	3587	3591	3622	3727	3831	3858	4045	4174	4241	4283	4500	4653	4654	4709	4710	4729	4731	4782	4871	4922	5022	5158	5191	5192	5193	5194	5195	5310	5315	5318	5417	5448	5593	5819	5823	5835	5862	5946	5968	6031	6125	6182	6365	6723	6870	6925	7115	7151	7166	7280	7295	7315	7324	7614	7646	7655	7676	7677	7724	7772	7958	7961	7967	7981	8352	8380	8394	8458	8630	8659	8694	8701	8821	8847	8935	9008	9051	9137	9142	9167	9258	9358	9372	9388	9407	9552	9588	9777	9780	9795	10003	10099	10116	10187	10190	10290	10294	10295	10296	10297	10298	10299	10301	10303	10304	10306	10307	10308	10309	10311	10313	10316	10317	10318	10319	10321	10324	10326	10332	10333	10339	10348	10350	10352	10354	10355	10357	10358	10361	10362	10464	10534	10537	10538	10654	10659	10788	10894	10897	11095	11109	11211
58.78010471204188	10	203	297	298	320	611	673	674	725	726	958	959	1049	1180	1244	1285	1528	1594	1770	1805	1837	1877	1887	1945	1983	2002	2029	2030	2031	2034	2036	2038	2043	2306	2514	2693	2703	2706	2717	2722	2851	2877	2880	3019	3023	3085	3199	3443	3492	3587	3591	3622	3727	3831	3858	4045	4174	4241	4283	4500	4653	4654	4709	4710	4729	4731	4782	4871	4922	5022	5158	5191	5192	5193	5194	5195	5310	5315	5318	5417	5448	5593	5819	5823	5835	5862	5946	5968	6031	6125	6182	6365	6723	6870	6925	7115	7151	7166	7280	7295	7315	7324	7614	7646	7655	7676	7677	7724	7772	7958	7961	7967	7981	8352	8380	8394	8458	8630	8659	8694	8701	8821	8847	8935	9008	9051	9137	9142	9167	9258	9358	9372	9388	9407	9552	9588	9777	9780	9795	10003	10099	10116	10187	10190	10290	10294	10295	10296	10297	10298	10299	10301	10303	10304	10306	10307	10308	10309	10311	10313	10316	10317	10318	10319	10321	10324	10326	10332	10333	10339	10348	10350	10352	10354	10355	10357	10358	10361	10362	10464	10534	10537	10538	10654	10659	10788	10894	10897	11095	11109	11211
