660.4117647058823	999	1031	2889	4808	5145	5373	5392	7032	7647	8553	8633	8996	9648	10656	10657	11091	11093
660.4117647058823	999	1031	2889	4808	5145	5373	5392	7032	7647	8553	8633	8996	9648	10656	10657	11091	11093
