467.7916666666667	1971	2703	3177	3495	3625	5257	5750	5778	5816	6722	7067	7353	7391	7624	7753	7891	8635	8636	8638	8804	8823	9184	10031	10660
467.7916666666667	1971	2703	3177	3495	3625	5257	5750	5778	5816	6722	7067	7353	7391	7624	7753	7891	8635	8636	8638	8804	8823	9184	10031	10660
