59.402116402116405	46	227	253	268	312	448	453	454	774	780	785	789	1149	1155	1217	1228	1337	1357	1597	1601	1633	1969	2208	2322	2368	2463	2479	2659	2669	2862	3017	3103	3104	3133	3148	3170	3386	3431	3449	3686	3780	3861	3870	3908	3909	3910	3911	3912	3913	3914	3915	3916	3917	3918	3919	3920	3921	3922	3923	3924	3925	3926	3927	3928	3929	3930	3931	3932	3933	3934	3935	3936	3937	3938	3939	3940	3941	3942	3943	3944	3945	3946	3947	3948	3949	3950	4065	4073	4111	4140	4176	4182	4329	4379	4387	4471	4618	4737	4741	4799	5120	5283	5494	5511	5796	5838	6063	6099	6107	6115	6124	6215	6322	6391	6494	6518	6608	6667	6683	6707	6747	6759	6760	6761	6762	6763	6764	6934	6938	7121	7188	7389	7459	7471	7512	7586	7610	7643	7667	7697	7812	7835	7917	7934	7965	7987	8000	8006	8034	8087	8183	8222	8264	8290	8291	8541	8797	8879	9133	9400	9473	9490	9526	9532	9704	9799	9904	9924	9929	9931	9982	10118	10280	10470	10491	10492	10509	10825	10877	10930	10937	10959	10965	10966	10967	10986	11002	11036	11046
59.402116402116405	46	227	253	268	312	448	453	454	774	780	785	789	1149	1155	1217	1228	1337	1357	1597	1601	1633	1969	2208	2322	2368	2463	2479	2659	2669	2862	3017	3103	3104	3133	3148	3170	3386	3431	3449	3686	3780	3861	3870	3908	3909	3910	3911	3912	3913	3914	3915	3916	3917	3918	3919	3920	3921	3922	3923	3924	3925	3926	3927	3928	3929	3930	3931	3932	3933	3934	3935	3936	3937	3938	3939	3940	3941	3942	3943	3944	3945	3946	3947	3948	3949	3950	4065	4073	4111	4140	4176	4182	4329	4379	4387	4471	4618	4737	4741	4799	5120	5283	5494	5511	5796	5838	6063	6099	6107	6115	6124	6215	6322	6391	6494	6518	6608	6667	6683	6707	6747	6759	6760	6761	6762	6763	6764	6934	6938	7121	7188	7389	7459	7471	7512	7586	7610	7643	7667	7697	7812	7835	7917	7934	7965	7987	8000	8006	8034	8087	8183	8222	8264	8290	8291	8541	8797	8879	9133	9400	9473	9490	9526	9532	9704	9799	9904	9924	9929	9931	9982	10118	10280	10470	10491	10492	10509	10825	10877	10930	10937	10959	10965	10966	10967	10986	11002	11036	11046
