143.93589743589743	100	127	140	150	166	539	856	928	1070	1265	1269	2104	2119	2150	2197	2226	2297	2451	2457	2480	2481	2482	2485	2488	3020	3059	3067	3378	3968	4560	4705	4775	5042	5205	5517	5638	5661	5726	6131	6595	6636	6802	7554	7569	7597	7689	7691	7727	7764	7766	7780	8244	8294	8591	8592	8593	8594	8595	8596	8601	9350	9696	9818	9825	9837	9855	9954	9956	9957	9966	9979	9981	10241	10459	10576	10585	10587	10770
143.93589743589743	100	127	140	150	166	539	856	928	1070	1265	1269	2104	2119	2150	2197	2226	2297	2451	2457	2480	2481	2482	2485	2488	3020	3059	3067	3378	3968	4560	4705	4775	5042	5205	5517	5638	5661	5726	6131	6595	6636	6802	7554	7569	7597	7689	7691	7727	7764	7766	7780	8244	8294	8591	8592	8593	8594	8595	8596	8601	9350	9696	9818	9825	9837	9855	9954	9956	9957	9966	9979	9981	10241	10459	10576	10585	10587	10770
