431.8076923076923	153	895	1057	1349	1615	2447	2509	3127	3447	3556	4643	5540	5567	5617	5874	5988	6985	7284	7618	7766	8781	9164	9829	9840	10268	10973
431.8076923076923	153	895	1057	1349	1615	2447	2509	3127	3447	3556	4643	5540	5567	5617	5874	5988	6985	7284	7618	7766	8781	9164	9829	9840	10268	10973
