561.35	437	1082	2108	2208	2461	2470	4573	4743	4821	5595	5714	6155	6169	7711	8210	8244	8531	9873	9952	10389
561.35	437	1082	2108	2208	2461	2470	4573	4743	4821	5595	5714	6155	6169	7711	8210	8244	8531	9873	9952	10389
