126.14606741573034	9	93	95	124	256	369	371	397	407	839	857	902	981	1216	1232	1261	1717	2096	2116	2124	2168	2176	2183	2185	2350	2384	2392	2394	2484	2501	2931	3145	3168	3247	3264	3313	3535	3623	3737	3989	4214	4238	4555	4670	4736	4889	5027	5030	5099	5263	5264	5437	5565	5659	5689	5744	5757	5774	5809	6016	6249	6326	6542	6591	6630	6677	7281	7403	7434	7445	7451	7482	7539	7558	7575	7579	7688	8202	8250	8252	9002	9719	9816	10244	10378	10452	10653	11133	11141
126.14606741573034	9	93	95	124	256	369	371	397	407	839	857	902	981	1216	1232	1261	1717	2096	2116	2124	2168	2176	2183	2185	2350	2384	2392	2394	2484	2501	2931	3145	3168	3247	3264	3313	3535	3623	3737	3989	4214	4238	4555	4670	4736	4889	5027	5030	5099	5263	5264	5437	5565	5659	5689	5744	5757	5774	5809	6016	6249	6326	6542	6591	6630	6677	7281	7403	7434	7445	7451	7482	7539	7558	7575	7579	7688	8202	8250	8252	9002	9719	9816	10244	10378	10452	10653	11133	11141
