801.9285714285714	1130	2574	4186	5413	6054	6979	7485	8388	8728	10009	10010	10011	10660	11155
801.9285714285714	1130	2574	4186	5413	6054	6979	7485	8388	8728	10009	10010	10011	10660	11155
