488.1304347826087	1181	2446	2626	2627	2628	2954	3861	4071	5260	5681	5857	6353	7163	7235	7655	7828	8503	8625	9596	10231	10383	11091	11103
488.1304347826087	1181	2446	2626	2627	2628	2954	3861	4071	5260	5681	5857	6353	7163	7235	7655	7828	8503	8625	9596	10231	10383	11091	11103
