190.28813559322035	401	591	1863	1933	2480	2505	2635	2940	3000	3253	3589	3912	4012	4106	4190	4679	4710	4937	4948	5013	5051	5701	5706	5841	5866	5943	5956	5982	7064	7213	7275	7413	7476	7478	7495	7625	7750	7860	8070	8101	8293	8590	8819	8842	8945	9177	9599	9615	9647	9661	9696	9770	9788	10012	10806	10842	11087	11168	11170
190.28813559322035	401	591	1863	1933	2480	2505	2635	2940	3000	3253	3589	3912	4012	4106	4190	4679	4710	4937	4948	5013	5051	5701	5706	5841	5866	5943	5956	5982	7064	7213	7275	7413	7476	7478	7495	7625	7750	7860	8070	8101	8293	8590	8819	8842	8945	9177	9599	9615	9647	9661	9696	9770	9788	10012	10806	10842	11087	11168	11170
