244.06521739130434	256	772	824	1308	1350	1662	2107	2149	2242	2243	2266	2273	2540	2544	2546	2547	2554	3047	3332	3333	3840	4667	4677	4713	5102	5656	5833	7053	7498	7499	7781	8432	8435	8443	9087	9117	9699	10371	10420	10421	10422	10424	10425	10617	10839	11062
244.06521739130434	256	772	824	1308	1350	1662	2107	2149	2242	2243	2266	2273	2540	2544	2546	2547	2554	3047	3332	3333	3840	4667	4677	4713	5102	5656	5833	7053	7498	7499	7781	8432	8435	8443	9087	9117	9699	10371	10420	10421	10422	10424	10425	10617	10839	11062
