249.48888888888888	429	486	516	967	1137	1266	1267	1275	1527	2415	2418	2534	2598	3389	3421	3441	3458	3708	4191	4196	4571	5439	5630	6338	6673	6679	6756	7406	7409	7791	7822	8102	8201	8563	8630	8898	8946	8960	8975	9958	10225	10263	10377	10766	11115
249.48888888888888	429	486	516	967	1137	1266	1267	1275	1527	2415	2418	2534	2598	3389	3421	3441	3458	3708	4191	4196	4571	5439	5630	6338	6673	6679	6756	7406	7409	7791	7822	8102	8201	8563	8630	8898	8946	8960	8975	9958	10225	10263	10377	10766	11115
