70.61006289308176	86	257	342	368	395	466	467	506	513	531	685	687	723	764	780	878	902	966	1126	1357	1410	1568	1574	1576	1615	1724	1824	1850	1904	2118	2124	2128	2172	2175	2185	2332	2475	2485	2639	2642	2670	2899	3135	3154	3168	3217	3248	3344	3400	3432	3524	3532	3573	3742	3768	3802	3819	3835	3867	3872	3963	4008	4084	4109	4137	4203	4314	4400	4459	4465	4469	4612	4615	4702	4833	4891	4894	4949	5025	5096	5100	5166	5292	5368	5382	5458	5459	5460	5522	5545	5551	5553	5565	5567	5840	5857	5888	5982	6322	6438	6455	6593	6598	6828	6846	6904	6943	7014	7102	7122	7193	7264	7571	7620	7652	7697	7718	7734	7934	7946	7983	8007	8030	8045	8116	8280	8342	8859	8884	8930	8962	8969	8979	9046	9259	9337	9338	9455	9574	9581	9584	9717	9829	9835	9840	9935	10044	10294	10377	10453	10563	10602	10623	10887	10911	10931	11062	11103	11115
70.61006289308176	86	257	342	368	395	466	467	506	513	531	685	687	723	764	780	878	902	966	1126	1357	1410	1568	1574	1576	1615	1724	1824	1850	1904	2118	2124	2128	2172	2175	2185	2332	2475	2485	2639	2642	2670	2899	3135	3154	3168	3217	3248	3344	3400	3432	3524	3532	3573	3742	3768	3802	3819	3835	3867	3872	3963	4008	4084	4109	4137	4203	4314	4400	4459	4465	4469	4612	4615	4702	4833	4891	4894	4949	5025	5096	5100	5166	5292	5368	5382	5458	5459	5460	5522	5545	5551	5553	5565	5567	5840	5857	5888	5982	6322	6438	6455	6593	6598	6828	6846	6904	6943	7014	7102	7122	7193	7264	7571	7620	7652	7697	7718	7734	7934	7946	7983	8007	8030	8045	8116	8280	8342	8859	8884	8930	8962	8969	8979	9046	9259	9337	9338	9455	9574	9581	9584	9717	9829	9835	9840	9935	10044	10294	10377	10453	10563	10602	10623	10887	10911	10931	11062	11103	11115
