103.95370370370371	34	172	321	593	643	716	729	757	787	1120	1438	1451	1483	1507	1703	1993	2215	2261	2263	2461	2566	2575	2648	2681	2714	2833	2841	3074	3079	3092	3102	3177	3183	3301	3304	3328	3373	3387	3483	3518	3589	3758	3887	3978	4382	4584	4585	4588	4600	4827	4970	5105	5130	5225	5241	5272	5507	5549	5588	5626	5709	5713	5790	5841	6193	6239	6474	6539	6627	6651	6659	6796	6811	6857	6988	7139	7258	7410	7583	7930	7942	8154	8324	8379	8623	8738	8766	8881	8900	8902	9000	9019	9046	9066	9114	9435	9598	9600	9609	10044	10079	10161	10167	10207	10236	10347	10386	11074
103.95370370370371	34	172	321	593	643	716	729	757	787	1120	1438	1451	1483	1507	1703	1993	2215	2261	2263	2461	2566	2575	2648	2681	2714	2833	2841	3074	3079	3092	3102	3177	3183	3301	3304	3328	3373	3387	3483	3518	3589	3758	3887	3978	4382	4584	4585	4588	4600	4827	4970	5105	5130	5225	5241	5272	5507	5549	5588	5626	5709	5713	5790	5841	6193	6239	6474	6539	6627	6651	6659	6796	6811	6857	6988	7139	7258	7410	7583	7930	7942	8154	8324	8379	8623	8738	8766	8881	8900	8902	9000	9019	9046	9066	9114	9435	9598	9600	9609	10044	10079	10161	10167	10207	10236	10347	10386	11074
