303.43243243243245	35	65	180	395	535	936	1110	1184	1218	1473	1679	2208	2257	2357	2365	2512	3052	3731	3881	3882	3883	3884	3885	3886	4223	5225	5725	6935	7565	7647	8229	8230	8543	8760	9107	10697	10857
303.43243243243245	35	65	180	395	535	936	1110	1184	1218	1473	1679	2208	2257	2357	2365	2512	3052	3731	3881	3882	3883	3884	3885	3886	4223	5225	5725	6935	7565	7647	8229	8230	8543	8760	9107	10697	10857
