96.78448275862068	87	93	113	124	180	203	572	582	605	648	917	921	1216	1598	1768	1857	2037	2096	2115	2136	2174	2645	2851	2881	3167	3243	3313	3320	3325	3422	3443	3544	3555	3556	3559	3604	3677	3883	3915	4012	4047	4055	4615	4642	4650	4669	4764	4801	4856	4858	4896	5025	5055	5102	5314	5438	5544	5547	5549	5716	5905	5987	6026	6080	6227	6249	6260	6593	6670	6727	7102	7331	7355	7390	7391	7413	7565	7688	7692	7825	7828	7884	7958	7961	7967	8216	8279	8335	8352	8443	8547	8645	8808	8859	8864	8873	9007	9008	9011	9051	9241	9574	9714	9830	9833	9971	10253	10266	10292	10306	10571	10581	10704	10722	10882	11100
96.78448275862068	87	93	113	124	180	203	572	582	605	648	917	921	1216	1598	1768	1857	2037	2096	2115	2136	2174	2645	2851	2881	3167	3243	3313	3320	3325	3422	3443	3544	3555	3556	3559	3604	3677	3883	3915	4012	4047	4055	4615	4642	4650	4669	4764	4801	4856	4858	4896	5025	5055	5102	5314	5438	5544	5547	5549	5716	5905	5987	6026	6080	6227	6249	6260	6593	6670	6727	7102	7331	7355	7390	7391	7413	7565	7688	7692	7825	7828	7884	7958	7961	7967	8216	8279	8335	8352	8443	8547	8645	8808	8859	8864	8873	9007	9008	9011	9051	9241	9574	9714	9830	9833	9971	10253	10266	10292	10306	10571	10581	10704	10722	10882	11100
