400.9642857142857	633	636	641	691	702	1829	1939	2347	2683	3064	3197	4007	4225	4228	4966	5309	5349	5856	6080	6256	6823	7444	7530	7841	8167	8963	9357	9757
400.9642857142857	633	636	641	691	702	1829	1939	2347	2683	3064	3197	4007	4225	4228	4966	5309	5349	5856	6080	6256	6823	7444	7530	7841	8167	8963	9357	9757
