660.4117647058823	61	613	2534	2890	3799	3962	5062	5352	5355	5358	5362	6643	6998	7227	7955	9394	9549
660.4117647058823	61	613	2534	2890	3799	3962	5062	5352	5355	5358	5362	6643	6998	7227	7955	9394	9549
