467.7916666666667	53	393	442	496	696	1566	1658	1929	2580	3592	3761	4116	4521	5577	5880	6462	7535	8405	8651	8903	9074	10098	10145	10440
467.7916666666667	53	393	442	496	696	1566	1658	1929	2580	3592	3761	4116	4521	5577	5880	6462	7535	8405	8651	8903	9074	10098	10145	10440
