287.87179487179486	75	1318	1802	1836	1849	2326	2347	2445	3041	3323	3529	3791	3835	3989	4028	4225	5093	5194	5679	5833	5862	6001	6010	6455	6957	7101	7405	7844	7857	7863	8142	8815	9289	9380	10196	10283	10668	11102	11222
287.87179487179486	75	1318	1802	1836	1849	2326	2347	2445	3041	3323	3529	3791	3835	3989	4028	4225	5093	5194	5679	5833	5862	6001	6010	6455	6957	7101	7405	7844	7857	7863	8142	8815	9289	9380	10196	10283	10668	11102	11222
