255.1590909090909	110	555	614	646	1086	2102	2398	2818	3178	3755	3913	3927	4178	4663	4708	4841	4864	4917	4927	4934	5596	5795	5890	6079	6228	6325	6487	6654	6661	6865	7433	7852	7876	7890	8236	8614	8837	8925	9148	9241	9243	9838	10195	10581
255.1590909090909	110	555	614	646	1086	2102	2398	2818	3178	3755	3913	3927	4178	4663	4708	4841	4864	4917	4927	4934	5596	5795	5890	6079	6228	6325	6487	6654	6661	6865	7433	7852	7876	7890	8236	8614	8837	8925	9148	9241	9243	9838	10195	10581
