303.43243243243245	2	100	682	1216	1374	2497	2536	2613	3253	3539	3839	3973	4008	4289	4599	4882	5154	5194	5555	5778	5783	5990	6166	6581	6703	6984	7280	7431	8212	8324	8976	9254	10042	10161	10224	10268	10292
303.43243243243245	2	100	682	1216	1374	2497	2536	2613	3253	3539	3839	3973	4008	4289	4599	4882	5154	5194	5555	5778	5783	5990	6166	6581	6703	6984	7280	7431	8212	8324	8976	9254	10042	10161	10224	10268	10292
