660.4117647058823	587	2940	3521	4431	5013	5092	5250	6346	6804	8152	8552	9344	10063	10150	10281	10542	10814
660.4117647058823	587	2940	3521	4431	5013	5092	5250	6346	6804	8152	8552	9344	10063	10150	10281	10542	10814
