74.35099337748345	73	611	795	858	905	989	1028	1073	1161	1436	1496	1588	1626	1748	1795	1823	1838	1869	1937	1959	1982	1993	2021	2039	2041	2120	2304	2541	2701	2708	2721	2756	2784	2850	3000	3085	3138	3269	3350	3373	3549	3768	3804	3840	3927	4025	4043	4044	4090	4248	4294	4374	4458	4540	4593	4802	4908	4915	4937	5005	5022	5033	5060	5169	5234	5304	5356	5362	5517	5617	5667	5671	5905	5946	5960	6098	6141	6234	6265	6353	6440	6487	6526	6608	6727	6794	6863	6983	7079	7098	7102	7116	7117	7167	7238	7239	7262	7264	7280	7342	7359	7407	7428	7503	7526	7571	7630	7812	7861	7900	7904	8012	8058	8139	8174	8246	8614	8677	8706	8725	8825	9009	9114	9162	9195	9219	9273	9310	9550	9579	9717	9775	9977	10067	10219	10297	10302	10379	10430	10525	10655	10664	10670	10715	10719	10894	11009	11087	11133	11147	11172
74.35099337748345	73	611	795	858	905	989	1028	1073	1161	1436	1496	1588	1626	1748	1795	1823	1838	1869	1937	1959	1982	1993	2021	2039	2041	2120	2304	2541	2701	2708	2721	2756	2784	2850	3000	3085	3138	3269	3350	3373	3549	3768	3804	3840	3927	4025	4043	4044	4090	4248	4294	4374	4458	4540	4593	4802	4908	4915	4937	5005	5022	5033	5060	5169	5234	5304	5356	5362	5517	5617	5667	5671	5905	5946	5960	6098	6141	6234	6265	6353	6440	6487	6526	6608	6727	6794	6863	6983	7079	7098	7102	7116	7117	7167	7238	7239	7262	7264	7280	7342	7359	7407	7428	7503	7526	7571	7630	7812	7861	7900	7904	8012	8058	8139	8174	8246	8614	8677	8706	8725	8825	9009	9114	9162	9195	9219	9273	9310	9550	9579	9717	9775	9977	10067	10219	10297	10302	10379	10430	10525	10655	10664	10670	10715	10719	10894	11009	11087	11133	11147	11172
