534.6190476190476	518	894	2754	2755	2756	2757	2758	2759	2760	4287	5811	6181	7037	7285	7307	7805	8159	8188	11180	11181	11222
534.6190476190476	518	894	2754	2755	2756	2757	2758	2759	2760	4287	5811	6181	7037	7285	7307	7805	8159	8188	11180	11181	11222
