233.89583333333334	307	808	853	914	1069	2015	2042	2167	2209	2259	2734	3312	3341	3554	3558	3577	4879	5014	5173	5202	5697	5799	6171	6549	6648	6920	7453	7559	7568	7575	7585	7592	7598	7765	7789	8441	8627	8782	9671	9739	9848	9865	9981	10250	10396	10981	11174	11225
233.89583333333334	307	808	853	914	1069	2015	2042	2167	2209	2259	2734	3312	3341	3554	3558	3577	4879	5014	5173	5202	5697	5799	6171	6549	6648	6920	7453	7559	7568	7575	7585	7592	7598	7765	7789	8441	8627	8782	9671	9739	9848	9865	9981	10250	10396	10981	11174	11225
