362.16129032258067	1126	1127	1128	1129	1555	1628	1643	1680	1697	1908	3089	4038	6372	6688	6689	6773	7141	7439	7493	7651	7883	8186	8220	8239	8520	8527	8836	9607	9914	9921	10969
362.16129032258067	1126	1127	1128	1129	1555	1628	1643	1680	1697	1908	3089	4038	6372	6688	6689	6773	7141	7439	7493	7651	7883	8186	8220	8239	8520	8527	8836	9607	9914	9921	10969
