467.7916666666667	397	518	918	1814	2585	2984	4229	4426	4452	4486	4820	4957	5021	6071	6207	7044	7694	7701	8237	8270	8383	8578	10874	11197
467.7916666666667	397	518	918	1814	2585	2984	4229	4426	4452	4486	4820	4957	5021	6071	6207	7044	7694	7701	8237	8270	8383	8578	10874	11197
