211.83018867924528	92	186	278	335	345	375	522	778	859	1121	1211	1221	1262	1714	1835	1877	2054	3127	3157	3600	4295	4541	4588	4619	4677	4727	4839	5309	5858	5870	6293	6892	6954	7059	7516	8152	8434	8473	8543	8631	9025	9191	9591	9600	9830	9964	10289	10452	10557	10668	10918	10989	11156
211.83018867924528	92	186	278	335	345	375	522	778	859	1121	1211	1221	1262	1714	1835	1877	2054	3127	3157	3600	4295	4541	4588	4619	4677	4727	4839	5309	5858	5870	6293	6892	6954	7059	7516	8152	8434	8473	8543	8631	9025	9191	9591	9600	9830	9964	10289	10452	10557	10668	10918	10989	11156
